ORDER_ID,CUSTOMER_ID,PRODUCT_ID,ORDER_DATE,SALES
CA-2018-161172,SP-20920,TEC-AC-10004571,2018-03-16,159.98
CA-2018-161172,SP-20920,OFF-ST-10000675,2018-03-16,54.22
CA-2018-137624,ME-17320,FUR-CH-10001714,2018-11-10,241.42
CA-2017-156748,BS-11755,OFF-PA-10000380,2017-11-30,33.36
CA-2017-156748,BS-11755,OFF-PA-10002713,2017-11-30,13.76
CA-2017-156748,BS-11755,OFF-ST-10001370,2017-11-30,496.86
CA-2017-156748,BS-11755,FUR-CH-10000513,2017-11-30,389.97
CA-2016-169677,KS-16300,OFF-LA-10003223,2016-01-13,9.82
CA-2016-157343,HD-14785,OFF-BI-10003707,2016-06-07,18.31
CA-2016-157343,HD-14785,OFF-PA-10000552,2016-06-07,25.92
CA-2016-157343,HD-14785,OFF-AR-10003183,2016-06-07,8.02
CA-2018-147354,KB-16315,TEC-CO-10000971,2018-03-09,479.98
CA-2018-147354,KB-16315,OFF-BI-10003910,2018-03-09,30.84
CA-2016-157287,HR-14830,OFF-ST-10001172,2016-12-22,33.57
CA-2016-157287,HR-14830,FUR-CH-10001270,2016-12-22,422.63
CA-2017-119074,DS-13180,FUR-FU-10004053,2017-03-27,20.24
CA-2017-119074,DS-13180,FUR-FU-10003731,2017-03-27,39.92
CA-2017-119074,DS-13180,OFF-BI-10000962,2017-03-27,32.54
CA-2016-149566,GB-14530,TEC-AC-10001266,2016-12-05,39.00
CA-2016-149566,GB-14530,OFF-LA-10000452,2016-12-05,12.60
CA-2016-126186,GB-14530,FUR-FU-10000073,2016-09-11,24.64
CA-2016-121132,VB-21745,OFF-LA-10002368,2016-07-17,6.26
CA-2016-121132,VB-21745,OFF-FA-10004248,2016-07-17,14.43
US-2018-102904,CB-12025,TEC-AC-10000927,2018-11-13,239.92
CA-2017-102092,PM-18940,FUR-TA-10002530,2017-12-09,1056.86
CA-2016-117884,DC-13285,TEC-AC-10002567,2016-03-22,447.94
CA-2016-117884,DC-13285,OFF-ST-10002182,2016-03-22,150.41
CA-2017-132829,LA-16780,TEC-PH-10004539,2017-12-23,453.58
CA-2017-132829,LA-16780,OFF-LA-10002945,2017-12-23,45.36
CA-2017-132829,LA-16780,TEC-PH-10004345,2017-12-23,287.88
CA-2017-132829,LA-16780,TEC-PH-10004912,2017-12-23,131.88
CA-2017-132829,LA-16780,FUR-FU-10000206,2017-12-23,2.33
CA-2017-123540,DJ-13420,FUR-CH-10000847,2017-04-02,1454.90
US-2018-108315,MH-18115,OFF-BI-10000822,2018-04-30,4.84
US-2018-108315,MH-18115,FUR-FU-10000747,2018-04-30,220.70
CA-2017-134110,BG-11035,TEC-PH-10002350,2017-11-17,67.18
CA-2017-134110,BG-11035,OFF-PA-10000697,2017-11-17,15.23
US-2017-136581,SV-20365,OFF-PA-10002787,2017-11-10,31.10
CA-2017-162390,DP-13105,OFF-BI-10004318,2017-12-06,968.74
CA-2017-162390,DP-13105,OFF-BI-10001721,2017-12-06,222.35
CA-2017-162390,DP-13105,TEC-CO-10004202,2017-12-06,479.98
CA-2017-162222,SR-20740,OFF-PA-10003893,2017-04-03,10.27
CA-2016-164623,MS-17770,OFF-PA-10000249,2016-10-20,24.56
CA-2018-101273,ST-20530,OFF-AP-10000804,2018-08-27,14.34
CA-2018-106747,TS-21505,FUR-FU-10004188,2018-07-03,102.30
CA-2018-146164,CM-12190,FUR-TA-10004915,2018-12-22,607.52
CA-2018-146164,CM-12190,OFF-ST-10001228,2018-12-22,31.16
CA-2017-111605,JW-15955,OFF-LA-10002368,2017-12-27,2.61
US-2018-132927,RD-19720,OFF-BI-10001116,2018-12-09,11.09
CA-2018-162015,KB-16240,TEC-AC-10003832,2018-07-11,1287.45
CA-2018-162015,KB-16240,OFF-AP-10003040,2018-07-11,168.10
CA-2016-138492,FC-14335,OFF-ST-10002583,2016-05-15,51.97
CA-2018-145338,BD-11770,OFF-AR-10002053,2018-01-29,4.77
CA-2018-126676,FH-14365,OFF-EN-10004846,2018-09-29,7.98
CA-2018-101700,SO-20335,OFF-EN-10003134,2018-04-23,18.69
CA-2018-101700,SO-20335,FUR-FU-10001025,2018-04-23,11.66
CA-2018-159667,PM-19135,TEC-AC-10002567,2018-11-09,191.98
CA-2018-159667,PM-19135,TEC-PH-10004094,2018-11-09,499.17
US-2017-117387,PA-19060,OFF-BI-10004308,2017-10-27,67.14
US-2017-116365,CA-12310,TEC-AC-10002217,2017-01-03,30.08
US-2017-116365,CA-12310,TEC-AC-10002942,2017-01-03,165.60
US-2017-116365,CA-12310,TEC-PH-10002890,2017-01-03,180.96
CA-2018-162936,CM-12160,TEC-AC-10003614,2018-08-18,23.18
CA-2018-123624,SE-20110,TEC-AC-10000682,2018-11-13,82.95
CA-2017-146437,HG-14965,OFF-AR-10000588,2017-01-28,39.68
CA-2017-138233,PF-19165,TEC-AC-10002001,2017-11-09,479.97
CA-2017-165918,BD-11770,OFF-LA-10003720,2017-09-10,7.38
CA-2017-165918,BD-11770,OFF-BI-10004364,2017-09-10,14.26
CA-2017-165918,BD-11770,OFF-PA-10000100,2017-09-10,81.98
CA-2017-165918,BD-11770,OFF-BI-10004826,2017-09-10,39.62
CA-2018-117513,BT-11395,FUR-TA-10001520,2018-03-03,399.67
CA-2018-132437,EM-14095,OFF-ST-10001031,2018-09-08,65.12
US-2018-119319,LC-17050,FUR-FU-10003878,2018-11-06,30.56
CA-2018-104318,FH-14275,OFF-AP-10000358,2018-05-13,20.77
US-2017-114230,CM-12235,OFF-ST-10000876,2017-11-27,39.81
CA-2016-136147,FM-14380,OFF-BI-10004224,2016-11-13,121.10
CA-2016-136147,FM-14380,TEC-AC-10004568,2016-11-13,111.96
CA-2016-156118,HG-14965,OFF-PA-10000533,2016-12-08,15.70
CA-2016-164084,AG-10525,OFF-ST-10003638,2016-09-07,70.26
CA-2016-164084,AG-10525,TEC-AC-10002305,2016-09-07,90.00
CA-2016-164084,AG-10525,OFF-BI-10000605,2016-09-07,6.10
CA-2016-164084,AG-10525,FUR-TA-10003569,2016-09-07,481.18
CA-2016-164084,AG-10525,OFF-FA-10003059,2016-09-07,7.24
CA-2017-107783,OT-18730,FUR-BO-10004409,2017-07-28,177.45
CA-2017-107783,OT-18730,OFF-BI-10000545,2017-07-28,1369.76
CA-2017-107783,OT-18730,OFF-AP-10004052,2017-07-28,9.48
CA-2018-159793,SV-20365,FUR-BO-10001798,2018-08-25,130.98
CA-2018-151281,HM-14980,FUR-FU-10000397,2018-04-27,139.58
CA-2018-118346,PO-19180,TEC-AC-10000736,2018-07-23,399.95
US-2018-148551,DB-13120,OFF-BI-10000545,2018-01-12,760.98
CA-2018-147767,SV-20935,OFF-BI-10001670,2018-12-02,67.86
CA-2016-108259,NS-18640,OFF-FA-10000624,2016-11-08,31.50
CA-2016-108259,NS-18640,OFF-LA-10002945,2016-11-08,5.04
CA-2016-108259,NS-18640,OFF-BI-10000315,2016-11-08,39.88
CA-2016-108259,NS-18640,FUR-FU-10000023,2016-11-08,4.71
CA-2017-113341,MH-17455,FUR-CH-10004698,2017-11-25,194.35
US-2016-131842,RR-19525,FUR-CH-10004477,2016-12-05,97.42
CA-2017-164574,RH-19555,OFF-ST-10003816,2017-07-29,704.76
CA-2017-164574,RH-19555,OFF-BI-10002429,2017-07-29,27.40
CA-2017-168361,KB-16600,OFF-BI-10003727,2017-06-21,0.84
CA-2017-153185,MH-17620,OFF-PA-10002246,2017-09-03,30.96
CA-2018-124765,HZ-14950,FUR-BO-10003965,2018-11-25,723.92
CA-2016-131856,JG-15160,FUR-FU-10000175,2016-05-12,21.97
CA-2016-131856,JG-15160,TEC-PH-10001336,2016-05-12,619.15
CA-2016-131856,JG-15160,OFF-PA-10001954,2016-05-12,127.90
CA-2018-126634,AB-10165,FUR-FU-10004973,2018-03-30,94.20
CA-2017-118500,HJ-14875,OFF-SU-10004231,2017-11-17,49.50
CA-2017-163951,CJ-11875,OFF-AR-10004269,2017-12-30,16.52
CA-2017-149916,ED-13885,OFF-BI-10004002,2017-12-22,55.36
CA-2017-149916,ED-13885,TEC-MA-10000752,2017-12-22,11.56
CA-2016-158918,AI-10855,OFF-PA-10004947,2016-12-20,17.12
CA-2018-163265,JS-16030,OFF-FA-10004854,2018-02-16,18.37
CA-2018-163265,JS-16030,FUR-CH-10004063,2018-02-16,600.56
CA-2018-163265,JS-16030,OFF-ST-10000642,2018-02-16,50.35
CA-2018-163265,JS-16030,OFF-AR-10004078,2018-02-16,28.03
CA-2018-163265,JS-16030,FUR-FU-10004270,2018-02-16,7.69
CA-2018-141705,PO-18850,FUR-TA-10004607,2018-10-24,517.40
CA-2017-112739,RD-19810,OFF-BI-10001132,2017-09-02,8.61
CA-2017-112739,RD-19810,TEC-AC-10001714,2017-09-02,159.56
CA-2017-143805,JD-15895,OFF-AP-10002945,2017-12-01,2104.55
CA-2017-143805,JD-15895,OFF-SU-10004664,2017-12-01,40.70
CA-2018-101665,TZ-21580,OFF-AR-10002335,2018-11-25,5.16
CA-2017-155446,TN-21040,TEC-AC-10001445,2017-12-16,21.21
CA-2018-137323,PW-19030,OFF-ST-10003996,2018-11-14,96.36
CA-2017-144015,AH-10075,OFF-SU-10003505,2017-06-26,231.72
CA-2017-144015,AH-10075,OFF-FA-10000624,2017-06-26,17.90
CA-2017-144015,AH-10075,OFF-PA-10002870,2017-06-26,12.48
CA-2017-136770,SP-20650,TEC-PH-10003580,2017-08-14,259.90
CA-2017-136770,SP-20650,TEC-PH-10001530,2017-08-14,247.19
CA-2017-136770,SP-20650,TEC-AC-10000420,2017-08-14,279.96
CA-2017-118311,ED-13885,TEC-AC-10000892,2017-10-24,450.00
CA-2018-127096,CS-12400,FUR-TA-10003473,2018-09-15,300.90
CA-2018-119284,TS-21205,TEC-PH-10001051,2018-06-15,239.98
CA-2018-119284,TS-21205,FUR-FU-10004351,2018-06-15,31.17
CA-2018-119284,TS-21205,FUR-TA-10004152,2018-06-15,120.96
CA-2018-119284,TS-21205,TEC-PH-10000560,2018-06-15,2239.94
CA-2018-119284,TS-21205,OFF-AP-10004249,2018-06-15,76.61
CA-2018-119284,TS-21205,OFF-ST-10001490,2018-06-15,142.78
CA-2018-119284,TS-21205,OFF-PA-10000312,2018-06-15,91.36
CA-2016-133494,RP-19390,OFF-AP-10002906,2016-03-01,3.55
CA-2017-111318,IL-15100,TEC-PH-10004100,2017-07-23,115.14
US-2016-145422,PW-19240,FUR-BO-10002213,2016-12-03,359.50
CA-2018-136623,TS-21430,TEC-PH-10000004,2018-07-11,71.95
CA-2018-136623,TS-21430,OFF-BI-10003708,2018-07-11,29.80
CA-2018-121678,BM-11650,OFF-BI-10002949,2018-11-16,1.82
CA-2017-120824,AW-10930,OFF-AP-10001242,2017-06-12,64.38
CA-2017-120824,AW-10930,FUR-FU-10001424,2017-06-12,6.98
CA-2017-120824,AW-10930,OFF-AR-10003469,2017-06-12,11.26
CA-2017-120824,AW-10930,OFF-PA-10000232,2017-06-12,15.55
CA-2017-120824,AW-10930,FUR-CH-10000229,2017-06-12,379.37
CA-2017-120824,AW-10930,OFF-ST-10002562,2017-06-12,67.54
CA-2017-120824,AW-10930,OFF-BI-10001525,2017-06-12,1.52
US-2017-135209,MH-17290,OFF-PA-10002986,2017-12-29,37.41
US-2017-135209,MH-17290,OFF-PA-10000143,2017-12-29,25.34
CA-2018-148145,SW-20275,OFF-AR-10003752,2018-03-18,46.20
CA-2016-103870,SP-20860,TEC-AC-10002370,2016-12-27,4.73
CA-2016-103870,SP-20860,FUR-FU-10002030,2016-12-27,53.35
CA-2016-103870,SP-20860,FUR-BO-10002853,2016-12-27,131.10
CA-2016-103870,SP-20860,OFF-ST-10002562,2016-12-27,22.51
CA-2016-103870,SP-20860,TEC-AC-10004227,2016-12-27,72.74
CA-2016-111017,SC-20695,OFF-SU-10002573,2016-07-31,52.59
CA-2018-116988,PW-19030,OFF-PA-10003848,2018-06-27,19.44
CA-2018-116988,PW-19030,FUR-FU-10001290,2018-06-27,126.30
CA-2018-116988,PW-19030,TEC-AC-10003832,2018-06-27,1287.45
CA-2017-168774,RP-19855,OFF-ST-10001490,2017-09-04,535.41
CA-2018-161592,CS-12175,OFF-BI-10003669,2018-04-06,8.10
US-2018-131961,MJ-17740,OFF-AR-10004441,2018-12-08,13.25
US-2018-131961,MJ-17740,TEC-PH-10001924,2018-12-08,83.99
CA-2017-102498,JG-15160,OFF-AR-10004456,2017-07-24,73.20
CA-2016-113222,AG-10765,OFF-BI-10001890,2016-11-09,10.74
US-2016-144771,CK-12205,FUR-FU-10000629,2016-10-02,11.03
US-2016-144771,CK-12205,TEC-AC-10002323,2016-10-02,53.04
CA-2016-162376,HD-14785,OFF-AR-10003056,2016-11-22,17.12
CA-2016-162376,HD-14785,OFF-PA-10000300,2016-11-22,59.94
CA-2018-128076,BO-11350,FUR-FU-10000293,2018-02-02,210.58
CA-2018-128076,BO-11350,OFF-BI-10003638,2018-02-02,30.96
CA-2018-128076,BO-11350,TEC-MA-10002109,2018-02-02,239.98
US-2016-163825,LC-16885,OFF-BI-10003527,2016-06-16,3050.38
US-2016-163825,LC-16885,TEC-PH-10004922,2016-06-16,133.98
CA-2017-105662,RB-19465,OFF-PA-10001001,2017-05-05,93.25
CA-2017-105662,RB-19465,TEC-PH-10001198,2017-05-05,177.48
CA-2018-152198,JD-16015,OFF-LA-10000443,2018-09-09,17.71
CA-2018-152198,JD-16015,OFF-BI-10003669,2018-09-09,4.86
CA-2018-152198,JD-16015,OFF-BI-10001628,2018-09-09,6.26
CA-2017-114307,MF-17665,OFF-AP-10002350,2017-07-22,37.68
CA-2017-114307,MF-17665,OFF-PA-10004100,2017-07-22,51.84
CA-2017-114307,MF-17665,FUR-FU-10000794,2017-07-22,27.42
CA-2017-114307,MF-17665,OFF-BI-10002012,2017-07-22,5.40
CA-2017-159891,BF-11170,OFF-BI-10003527,2017-01-31,1270.99
CA-2017-159891,BF-11170,OFF-EN-10004483,2017-01-31,125.36
CA-2017-112578,FO-14305,OFF-ST-10003722,2017-12-29,14.03
CA-2017-112578,FO-14305,OFF-SU-10002557,2017-12-29,27.96
CA-2016-107083,BB-11545,OFF-AR-10002257,2016-11-21,5.34
CA-2016-107083,BB-11545,OFF-BI-10000756,2016-11-21,1.70
CA-2016-107083,BB-11545,OFF-AP-10004136,2016-11-21,24.59
CA-2016-107083,BB-11545,OFF-BI-10002194,2016-11-21,7.98
CA-2016-151722,IL-15100,TEC-AC-10000892,2016-10-05,288.00
CA-2017-151148,PO-19180,TEC-PH-10001870,2017-09-12,146.95
CA-2017-151148,PO-19180,FUR-CH-10002304,2017-09-12,83.14
CA-2018-115882,DB-13555,OFF-AP-10002534,2018-09-14,942.78
CA-2018-115882,DB-13555,OFF-PA-10001125,2018-09-14,74.35
CA-2016-132276,LC-16960,OFF-AP-10000804,2016-02-23,26.88
CA-2016-132276,LC-16960,OFF-BI-10002982,2016-02-23,10.90
CA-2017-163636,MP-18175,OFF-AR-10001547,2017-12-05,3.54
CA-2017-102813,EA-14035,FUR-CH-10000665,2017-07-02,528.43
CA-2017-102813,EA-14035,OFF-PA-10000520,2017-07-02,41.47
CA-2018-135377,BP-11095,FUR-BO-10004015,2018-12-13,287.98
CA-2016-165813,BM-11785,OFF-ST-10004258,2016-03-20,29.30
CA-2016-133585,CM-12715,OFF-AR-10003696,2016-03-01,55.33
CA-2016-133585,CM-12715,FUR-BO-10001811,2016-03-01,1228.00
CA-2017-116911,JD-16150,OFF-BI-10001249,2017-09-15,20.42
CA-2017-116911,JD-16150,FUR-TA-10003473,2017-09-15,1128.39
US-2018-129224,AS-10630,OFF-LA-10003190,2018-03-17,4.61
CA-2018-145765,CM-11815,TEC-PH-10001305,2018-05-28,195.96
CA-2018-145765,CM-11815,OFF-PA-10001534,2018-05-28,15.55
CA-2018-145765,CM-11815,TEC-AC-10000844,2018-05-28,271.97
CA-2018-126914,JE-15715,FUR-CH-10000847,2018-06-15,698.35
CA-2018-126914,JE-15715,FUR-BO-10000468,2018-06-15,77.73
CA-2016-169572,AG-10525,OFF-BI-10002799,2016-09-06,46.62
CA-2018-162075,TT-21220,TEC-PH-10001557,2018-03-18,537.54
CA-2017-106397,MJ-17740,OFF-PA-10003441,2017-07-07,12.96
CA-2017-106397,MJ-17740,OFF-AR-10004602,2017-07-07,45.98
US-2017-150140,VM-21685,TEC-PH-10002555,2017-04-06,1294.75
CA-2018-148992,CS-12250,OFF-PA-10004285,2018-11-23,10.69
CA-2017-140935,AB-10015,TEC-PH-10000562,2017-11-10,221.98
CA-2017-140935,AB-10015,FUR-BO-10003966,2017-11-10,341.96
US-2018-100398,DO-13435,OFF-BI-10002133,2018-08-19,102.72
CA-2017-113082,MC-17590,FUR-FU-10002813,2017-09-12,40.48
US-2018-110646,JF-15190,OFF-BI-10004330,2018-10-26,33.28
US-2018-110646,JF-15190,TEC-PH-10002807,2018-10-26,118.65
US-2018-110646,JF-15190,OFF-LA-10001404,2018-10-26,14.76
CA-2018-120614,SM-20950,OFF-PA-10004911,2018-05-30,37.52
US-2017-140172,SP-20650,OFF-AP-10004233,2017-03-08,207.14
US-2017-140172,SP-20650,OFF-AR-10002766,2017-03-08,13.90
CA-2016-127754,CK-12760,FUR-CH-10003199,2016-07-26,266.35
CA-2016-144274,PW-19240,TEC-PH-10003012,2016-11-23,307.98
CA-2016-144274,PW-19240,OFF-PA-10001583,2016-11-23,44.10
CA-2016-144274,PW-19240,OFF-AR-10001940,2016-11-23,13.12
CA-2016-144274,PW-19240,OFF-EN-10003286,2016-11-23,16.56
CA-2016-144274,PW-19240,OFF-PA-10003441,2016-11-23,38.88
CA-2016-142930,EB-14170,OFF-PA-10003395,2016-11-28,335.52
CA-2018-100622,DK-13090,TEC-CO-10003236,2018-11-03,959.98
CA-2018-100622,DK-13090,OFF-BI-10002982,2018-11-03,4.09
CA-2018-100622,DK-13090,OFF-AR-10004010,2018-11-03,55.98
CA-2018-100622,DK-13090,OFF-PA-10002947,2018-11-03,10.69
CA-2018-117156,TB-21055,OFF-EN-10003845,2018-03-21,8.86
CA-2016-115399,AG-10900,OFF-LA-10003190,2016-12-19,6.91
CA-2016-115168,BB-11545,OFF-PA-10000528,2016-06-05,10.56
CA-2017-167983,RP-19270,OFF-BI-10003727,2017-08-21,33.44
CA-2016-145324,DH-13675,FUR-FU-10002759,2016-11-15,39.96
CA-2016-153423,SW-20455,OFF-BI-10000545,2016-06-22,1217.57
US-2018-132675,KF-16285,OFF-ST-10004950,2018-09-24,15.51
US-2018-132675,KF-16285,TEC-PH-10003171,2018-09-24,89.90
US-2018-132675,KF-16285,OFF-AR-10000614,2018-09-24,14.28
US-2018-132675,KF-16285,OFF-AR-10000034,2018-09-24,12.72
US-2018-132675,KF-16285,OFF-LA-10003766,2018-09-24,15.75
US-2017-112396,JR-16210,TEC-AC-10003628,2017-02-09,89.97
US-2017-112396,JR-16210,TEC-AC-10004761,2017-02-09,31.86
CA-2018-156664,BP-11290,OFF-BI-10004209,2018-12-18,7.24
CA-2018-156664,BP-11290,OFF-FA-10002988,2018-12-18,4.82
CA-2018-156664,BP-11290,OFF-PA-10002222,2018-12-18,91.36
CA-2018-156664,BP-11290,OFF-AP-10004487,2018-12-18,130.11
CA-2016-140718,FA-14230,TEC-PH-10003505,2016-07-02,74.24
CA-2016-140718,FA-14230,FUR-FU-10000076,2016-07-02,159.84
CA-2016-140718,FA-14230,OFF-BI-10004728,2016-07-02,2.89
CA-2016-140718,FA-14230,OFF-PA-10002250,2016-07-02,9.39
US-2016-115343,FO-14305,OFF-SU-10000898,2016-09-22,55.60
US-2016-115343,FO-14305,TEC-AC-10003832,2016-09-22,617.98
CA-2018-163671,DP-13105,OFF-BI-10001679,2018-12-24,21.31
CA-2018-135909,JW-15220,TEC-AC-10002335,2018-10-13,209.94
CA-2018-135909,JW-15220,TEC-PH-10003187,2018-10-13,31.98
CA-2018-135909,JW-15220,OFF-BI-10003527,2018-10-13,5083.96
US-2018-114356,TT-21460,TEC-PH-10003171,2018-08-20,35.96
CA-2016-125934,SN-20560,OFF-LA-10000414,2016-09-11,31.05
CA-2016-125934,SN-20560,FUR-FU-10002107,2016-09-11,8.92
CA-2016-125934,SN-20560,OFF-BI-10004593,2016-09-11,209.60
CA-2016-125934,SN-20560,OFF-AP-10003860,2016-09-11,111.04
CA-2016-125934,SN-20560,OFF-PA-10000556,2016-09-11,38.88
CA-2016-158148,JM-15865,OFF-AP-10003281,2016-12-20,36.27
CA-2017-158260,CC-12475,TEC-MA-10003176,2017-11-04,686.40
CA-2018-101805,SH-19975,OFF-BI-10002003,2018-12-01,15.92
CA-2018-101805,SH-19975,FUR-FU-10000023,2018-12-01,70.68
CA-2018-101805,SH-19975,OFF-ST-10002756,2018-12-01,541.24
CA-2018-142489,TC-21295,OFF-BI-10003684,2018-11-14,21.99
US-2017-141264,CT-11995,OFF-SU-10003505,2017-08-13,185.38
US-2017-141264,CT-11995,OFF-AP-10002534,2017-08-13,58.92
CA-2018-126928,GZ-14470,TEC-MA-10004626,2018-09-17,480.00
CA-2018-126928,GZ-14470,OFF-ST-10000615,2018-09-17,34.05
US-2016-107944,AM-10360,OFF-PA-10000659,2016-03-23,192.72
US-2016-107944,AM-10360,TEC-AC-10000736,2016-03-23,239.97
CA-2017-135594,AH-10120,TEC-AC-10003038,2017-06-30,50.12
US-2018-115252,MY-18295,TEC-PH-10004071,2018-10-20,15.98
US-2018-115252,MY-18295,OFF-PA-10001667,2018-10-20,14.35
CA-2018-103968,ML-17755,FUR-FU-10003394,2018-12-01,629.64
CA-2017-147256,FC-14245,TEC-PH-10003072,2017-10-17,449.97
CA-2017-147256,FC-14245,OFF-AP-10003057,2017-10-17,1927.59
CA-2017-162159,CR-12625,FUR-CH-10001146,2017-09-16,121.78
CA-2016-111038,LC-16960,FUR-CH-10003973,2016-12-01,2676.67
CA-2017-167241,BD-11320,FUR-FU-10004071,2017-08-15,312.03
CA-2017-167241,BD-11320,OFF-ST-10001505,2017-08-15,17.94
CA-2017-167241,BD-11320,TEC-PH-10004614,2017-08-15,165.60
CA-2017-167241,BD-11320,OFF-PA-10004911,2017-08-15,37.52
CA-2016-163237,EM-14095,TEC-PH-10003601,2016-08-07,494.97
CA-2016-163237,EM-14095,OFF-LA-10004545,2016-08-07,25.06
CA-2017-150483,BP-11290,FUR-FU-10001379,2017-05-31,32.06
CA-2017-150483,BP-11290,OFF-PA-10001846,2017-05-31,18.50
CA-2017-150483,BP-11290,FUR-CH-10000422,2017-05-31,191.08
CA-2017-150483,BP-11290,OFF-PA-10004621,2017-05-31,10.37
US-2017-126431,SU-20665,OFF-LA-10001474,2017-07-01,30.53
US-2017-126431,SU-20665,TEC-AC-10001635,2017-07-01,30.84
US-2017-126431,SU-20665,OFF-PA-10001950,2017-07-01,75.06
CA-2017-139934,AY-10555,TEC-PH-10001552,2017-12-18,66.98
CA-2016-109603,EM-13825,OFF-PA-10003790,2016-01-26,182.72
CA-2018-160661,SA-20830,OFF-LA-10002475,2018-10-28,21.93
CA-2018-102610,CA-12265,TEC-AC-10000303,2018-11-04,95.98
CA-2018-102610,CA-12265,TEC-PH-10000127,2018-11-04,143.93
CA-2018-102610,CA-12265,OFF-BI-10004364,2018-11-04,3.56
CA-2018-102610,CA-12265,OFF-LA-10002195,2018-11-04,4.93
US-2017-144057,CV-12805,OFF-ST-10001490,2017-05-09,856.66
US-2017-144057,CV-12805,OFF-BI-10002852,2017-05-09,13.18
US-2017-144057,CV-12805,OFF-AP-10000390,2017-05-09,48.78
US-2017-144057,CV-12805,OFF-PA-10004327,2017-05-09,76.64
US-2017-144057,CV-12805,OFF-BI-10002353,2017-05-09,18.53
CA-2017-145709,AH-10690,TEC-PH-10003095,2017-10-04,52.68
CA-2017-145709,AH-10690,FUR-FU-10002885,2017-10-04,11.57
CA-2018-133928,ZC-21910,OFF-BI-10001525,2018-06-11,4.57
CA-2017-168032,DF-13135,TEC-PH-10004241,2017-01-30,1439.97
CA-2017-168032,DF-13135,OFF-BI-10000546,2017-01-30,1.73
CA-2017-168032,DF-13135,FUR-TA-10004256,2017-01-30,626.10
CA-2016-143616,SS-20140,OFF-AR-10002067,2016-09-27,99.20
US-2016-168704,FP-14320,FUR-TA-10000688,2016-04-13,609.98
US-2016-168704,FP-14320,FUR-TA-10002530,2016-04-13,211.37
US-2016-168704,FP-14320,TEC-PH-10001061,2016-04-13,239.98
CA-2018-143252,HE-14800,FUR-FU-10001057,2018-12-18,99.95
CA-2018-143252,HE-14800,TEC-AC-10002331,2018-12-18,29.34
CA-2017-102134,SP-20545,FUR-FU-10003724,2017-03-14,16.74
CA-2018-130036,BP-11185,OFF-PA-10000528,2018-08-27,12.67
CA-2018-130036,BP-11185,TEC-AC-10001908,2018-08-27,1119.89
CA-2016-134117,PG-18895,OFF-AR-10003903,2016-12-17,204.85
CA-2016-134117,PG-18895,TEC-PH-10004908,2016-12-17,135.98
CA-2016-134117,PG-18895,OFF-AR-10001940,2016-12-17,16.40
CA-2016-134117,PG-18895,OFF-BI-10002026,2016-12-17,92.96
CA-2017-159023,NW-18400,OFF-BI-10002813,2017-11-03,4.16
CA-2017-159023,NW-18400,TEC-MA-10003337,2017-11-03,179.99
CA-2018-111717,SW-20245,FUR-CH-10001545,2018-10-10,239.36
CA-2018-148355,NC-18535,OFF-PA-10001972,2018-12-24,19.44
CA-2018-148355,NC-18535,OFF-BI-10000201,2018-12-24,12.30
CA-2018-150910,JL-15130,FUR-TA-10002903,2018-12-22,934.96
CA-2018-150910,JL-15130,TEC-AC-10001013,2018-12-22,46.86
CA-2018-150910,JL-15130,OFF-ST-10000918,2018-12-22,26.16
CA-2018-150910,JL-15130,OFF-AR-10001419,2018-12-22,23.13
CA-2018-150910,JL-15130,OFF-AP-10003266,2018-12-22,59.24
CA-2018-105620,JH-15430,FUR-FU-10004963,2018-12-25,21.00
CA-2018-105620,JH-15430,TEC-MA-10004626,2018-12-25,120.00
CA-2018-150266,RO-19780,TEC-PH-10003437,2018-11-25,299.96
CA-2018-150266,RO-19780,OFF-AP-10002867,2018-11-25,67.84
CA-2018-150266,RO-19780,FUR-CH-10002126,2018-11-25,853.93
CA-2018-150266,RO-19780,OFF-AR-10001761,2018-11-25,18.69
CA-2017-157280,LW-17125,FUR-FU-10004665,2017-11-05,273.96
CA-2017-157280,LW-17125,TEC-AC-10000057,2017-11-05,89.97
CA-2017-157280,LW-17125,FUR-FU-10003806,2017-11-05,756.80
CA-2018-106691,CC-12370,OFF-BI-10000145,2018-11-06,1.25
CA-2017-134180,JP-16135,TEC-AC-10000892,2017-11-03,72.00
CA-2017-134180,JP-16135,FUR-CH-10004886,2017-11-03,470.15
CA-2018-157469,ES-14080,OFF-AR-10001662,2018-12-02,19.73
CA-2018-157469,ES-14080,TEC-PH-10004531,2018-12-02,151.19
CA-2018-122308,MV-17485,FUR-CH-10000665,2018-03-24,271.76
CA-2018-159226,RL-19615,FUR-BO-10004709,2018-04-25,344.98
CA-2018-156622,JP-15460,OFF-PA-10000477,2018-11-23,36.29
CA-2018-156622,JP-15460,OFF-PA-10002923,2018-11-23,78.30
CA-2018-156622,JP-15460,FUR-TA-10003008,2018-11-23,127.78
CA-2018-156622,JP-15460,OFF-BI-10003707,2018-11-23,6.10
CA-2016-150413,CS-11860,OFF-BI-10000404,2016-10-19,1.72
CA-2017-110898,LC-16870,OFF-AP-10001626,2017-03-06,2.33
CA-2017-110898,LC-16870,OFF-BI-10004656,2017-03-06,1.73
CA-2017-110898,LC-16870,FUR-FU-10003773,2017-03-06,159.04
CA-2017-110898,LC-16870,FUR-TA-10000849,2017-03-06,145.98
